Date,Symbol,Close
7/24/2009 16:00:00,.INX,979.26
7/27/2009 16:00:00,.INX,982.18
7/28/2009 16:00:00,.INX,979.62
7/29/2009 16:00:00,.INX,975.15
7/30/2009 16:00:00,.INX,986.75
7/31/2009 16:00:00,.INX,987.48
8/3/2009 16:00:00,.INX,1002.63
8/4/2009 16:00:00,.INX,1005.65
8/5/2009 16:00:00,.INX,1002.72
8/6/2009 16:00:00,.INX,997.08
8/7/2009 16:00:00,.INX,1010.48
8/10/2009 16:00:00,.INX,1007.1
8/11/2009 16:00:00,.INX,994.35
8/12/2009 16:00:00,.INX,1005.81
8/13/2009 16:00:00,.INX,1012.73
8/14/2009 16:00:00,.INX,1004.09
8/17/2009 16:00:00,.INX,979.73
8/18/2009 16:00:00,.INX,989.67
8/19/2009 16:00:00,.INX,996.46
8/20/2009 16:00:00,.INX,1007.37
8/21/2009 16:00:00,.INX,1026.13
8/24/2009 16:00:00,.INX,1025.56
8/25/2009 16:00:00,.INX,1028
8/26/2009 16:00:00,.INX,1028.12
8/27/2009 16:00:00,.INX,1030.98
8/28/2009 16:00:00,.INX,1028.93
8/31/2009 16:00:00,.INX,1020.62
9/1/2009 16:00:00,.INX,998.04
9/2/2009 16:00:00,.INX,994.75
9/3/2009 16:00:00,.INX,1003.24
9/4/2009 16:00:00,.INX,1016.4
9/8/2009 16:00:00,.INX,1025.39
9/9/2009 16:00:00,.INX,1033.37
9/10/2009 16:00:00,.INX,1044.14
9/11/2009 16:00:00,.INX,1042.73
9/14/2009 16:00:00,.INX,1049.34
9/15/2009 16:00:00,.INX,1052.63
9/16/2009 16:00:00,.INX,1068.76
9/17/2009 16:00:00,.INX,1065.49
9/18/2009 16:00:00,.INX,1068.3
9/21/2009 16:00:00,.INX,1064.66
9/22/2009 16:00:00,.INX,1071.66
9/23/2009 16:00:00,.INX,1060.87
9/24/2009 16:00:00,.INX,1050.78
9/25/2009 16:00:00,.INX,1044.38
9/28/2009 16:00:00,.INX,1062.98
9/29/2009 16:00:00,.INX,1060.61
9/30/2009 16:00:00,.INX,1057.07
10/1/2009 16:00:00,.INX,1029.85
10/2/2009 16:00:00,.INX,1025.21
10/5/2009 16:00:00,.INX,1040.46
10/6/2009 16:00:00,.INX,1054.72
10/7/2009 16:00:00,.INX,1057.57
10/8/2009 16:00:00,.INX,1065.48
10/9/2009 16:00:00,.INX,1071.49
10/12/2009 16:00:00,.INX,1076.18
10/13/2009 16:00:00,.INX,1073.18
10/14/2009 16:00:00,.INX,1092.02
10/15/2009 16:00:00,.INX,1096.56
10/16/2009 16:00:00,.INX,1087.68
10/19/2009 16:00:00,.INX,1097.91
10/20/2009 16:00:00,.INX,1091.06
10/21/2009 16:00:00,.INX,1081.4
10/22/2009 16:00:00,.INX,1092.91
10/23/2009 16:00:00,.INX,1079.6
10/26/2009 16:00:00,.INX,1066.94
10/27/2009 16:00:00,.INX,1063.41
10/28/2009 16:00:00,.INX,1042.63
10/29/2009 16:00:00,.INX,1066.11
10/30/2009 16:00:00,.INX,1036.18
11/2/2009 16:00:00,.INX,1042.88
11/3/2009 16:00:00,.INX,1045.41
11/4/2009 16:00:00,.INX,1046.5
11/5/2009 16:00:00,.INX,1066.63
11/6/2009 16:00:00,.INX,1069.3
11/9/2009 16:00:00,.INX,1093.07
11/10/2009 16:00:00,.INX,1093.01
11/11/2009 16:00:00,.INX,1098.51
11/12/2009 16:00:00,.INX,1087.24
11/13/2009 16:00:00,.INX,1093.48
11/16/2009 16:00:00,.INX,1109.3
11/17/2009 16:00:00,.INX,1110.31
11/18/2009 16:00:00,.INX,1109.8
11/19/2009 16:00:00,.INX,1094.9
11/20/2009 16:00:00,.INX,1091.38
11/23/2009 16:00:00,.INX,1106.24
11/24/2009 16:00:00,.INX,1105.65
11/25/2009 16:00:00,.INX,1110.63
11/27/2009 16:00:00,.INX,1091.49
11/30/2009 16:00:00,.INX,1095.63
12/1/2009 16:00:00,.INX,1108.86
12/2/2009 16:00:00,.INX,1109.24
12/3/2009 16:00:00,.INX,1099.92
12/4/2009 16:00:00,.INX,1105.98
12/7/2009 16:00:00,.INX,1103.25
12/8/2009 16:00:00,.INX,1091.93
12/9/2009 16:00:00,.INX,1095.94
12/10/2009 16:00:00,.INX,1102.35
12/11/2009 16:00:00,.INX,1106.41
12/14/2009 16:00:00,.INX,1114.11
12/15/2009 16:00:00,.INX,1107.93
12/16/2009 16:00:00,.INX,1109.18
12/17/2009 16:00:00,.INX,1096.07
12/18/2009 16:00:00,.INX,1102.47
12/21/2009 16:00:00,.INX,1114.05
12/22/2009 16:00:00,.INX,1118.02
12/23/2009 16:00:00,.INX,1120.59
12/24/2009 16:00:00,.INX,1126.48
12/28/2009 16:00:00,.INX,1127.78
12/29/2009 16:00:00,.INX,1126.19
12/30/2009 16:00:00,.INX,1126.42
12/31/2009 16:00:00,.INX,1115.1
1/4/2010 16:00:00,.INX,1132.99
1/5/2010 16:00:00,.INX,1136.52
1/6/2010 16:00:00,.INX,1137.14
1/7/2010 16:00:00,.INX,1141.68
1/8/2010 16:00:00,.INX,1144.98
1/11/2010 16:00:00,.INX,1146.98
1/12/2010 16:00:00,.INX,1136.22
1/13/2010 16:00:00,.INX,1145.68
1/14/2010 16:00:00,.INX,1148.46
1/15/2010 16:00:00,.INX,1136.03
1/19/2010 16:00:00,.INX,1150.23
1/20/2010 16:00:00,.INX,1138.04
1/21/2010 16:00:00,.INX,1116.48
1/22/2010 16:00:00,.INX,1091.76
1/25/2010 16:00:00,.INX,1096.78
1/26/2010 16:00:00,.INX,1092.17
1/27/2010 16:00:00,.INX,1097.5
1/28/2010 16:00:00,.INX,1084.53
1/29/2010 16:00:00,.INX,1073.87
2/1/2010 16:00:00,.INX,1089.18
2/2/2010 16:00:00,.INX,1103.31
2/3/2010 16:00:00,.INX,1097.28
2/4/2010 16:00:00,.INX,1063.11
2/5/2010 16:00:00,.INX,1066.18
2/8/2010 16:00:00,.INX,1056.74
2/9/2010 16:00:00,.INX,1070.52
2/10/2010 16:00:00,.INX,1068.13
2/11/2010 16:00:00,.INX,1078.47
2/12/2010 16:00:00,.INX,1075.51
2/16/2010 16:00:00,.INX,1094.87
2/17/2010 16:00:00,.INX,1099.51
2/18/2010 16:00:00,.INX,1106.75
2/19/2010 16:00:00,.INX,1109.17
2/22/2010 16:00:00,.INX,1108.01
2/23/2010 16:00:00,.INX,1094.6
2/24/2010 16:00:00,.INX,1105.24
2/25/2010 16:00:00,.INX,1102.93
2/26/2010 16:00:00,.INX,1104.49
3/1/2010 16:00:00,.INX,1115.71
3/2/2010 16:00:00,.INX,1118.31
3/3/2010 16:00:00,.INX,1118.79
3/4/2010 16:00:00,.INX,1122.97
3/5/2010 16:00:00,.INX,1138.69
3/8/2010 16:00:00,.INX,1138.5
3/9/2010 16:00:00,.INX,1140.44
3/10/2010 16:00:00,.INX,1145.61
3/11/2010 16:00:00,.INX,1150.24
3/12/2010 16:00:00,.INX,1149.99
3/15/2010 16:00:00,.INX,1150.51
3/16/2010 16:00:00,.INX,1159.46
3/17/2010 16:00:00,.INX,1166.21
3/18/2010 16:00:00,.INX,1165.82
3/19/2010 16:00:00,.INX,1159.9
3/22/2010 16:00:00,.INX,1165.81
3/23/2010 16:00:00,.INX,1174.17
3/24/2010 16:00:00,.INX,1167.72
3/25/2010 16:00:00,.INX,1165.73
3/26/2010 16:00:00,.INX,1166.59
3/29/2010 16:00:00,.INX,1173.22
3/30/2010 16:00:00,.INX,1173.27
3/31/2010 16:00:00,.INX,1169.43
4/1/2010 16:00:00,.INX,1178.1
4/5/2010 16:00:00,.INX,1187.43
4/6/2010 16:00:00,.INX,1189.43
4/7/2010 16:00:00,.INX,1182.44
4/8/2010 16:00:00,.INX,1186.43
4/9/2010 16:00:00,.INX,1194.37
4/12/2010 16:00:00,.INX,1196.48
4/13/2010 16:00:00,.INX,1197.3
4/14/2010 16:00:00,.INX,1210.65
4/15/2010 16:00:00,.INX,1211.67
4/16/2010 16:00:00,.INX,1192.13
4/19/2010 16:00:00,.INX,1197.52
4/20/2010 16:00:00,.INX,1207.17
4/21/2010 16:00:00,.INX,1205.93
4/22/2010 16:00:00,.INX,1208.67
4/23/2010 16:00:00,.INX,1217.28
4/26/2010 16:00:00,.INX,1212.05
4/27/2010 16:00:00,.INX,1183.71
4/28/2010 16:00:00,.INX,1191.36
4/29/2010 16:00:00,.INX,1206.78
4/30/2010 16:00:00,.INX,1186.68
5/3/2010 16:00:00,.INX,1202.26
5/4/2010 16:00:00,.INX,1173.6
5/5/2010 16:00:00,.INX,1165.87
5/6/2010 16:00:00,.INX,1128.15
5/7/2010 16:00:00,.INX,1110.88
5/10/2010 16:00:00,.INX,1159.73
5/11/2010 16:00:00,.INX,1155.79
5/12/2010 16:00:00,.INX,1171.67
5/13/2010 16:00:00,.INX,1157.43
5/14/2010 16:00:00,.INX,1135.68
5/17/2010 16:00:00,.INX,1136.94
5/18/2010 16:00:00,.INX,1120.8
5/19/2010 16:00:00,.INX,1115.05
5/20/2010 16:00:00,.INX,1071.59
5/21/2010 16:00:00,.INX,1087.69
5/24/2010 16:00:00,.INX,1073.65
5/25/2010 16:00:00,.INX,1074.03
5/26/2010 16:00:00,.INX,1067.95
5/27/2010 16:00:00,.INX,1103.06
5/28/2010 16:00:00,.INX,1089.41
6/1/2010 16:00:00,.INX,1070.71
6/2/2010 16:00:00,.INX,1098.38
6/3/2010 16:00:00,.INX,1102.83
6/4/2010 16:00:00,.INX,1064.88
6/7/2010 16:00:00,.INX,1050.47
6/8/2010 16:00:00,.INX,1062
6/9/2010 16:00:00,.INX,1055.69
6/10/2010 16:00:00,.INX,1086.84
6/11/2010 16:00:00,.INX,1091.6
6/14/2010 16:00:00,.INX,1089.63
6/15/2010 16:00:00,.INX,1115.23
6/16/2010 16:00:00,.INX,1114.61
6/17/2010 16:00:00,.INX,1116.04
6/18/2010 16:00:00,.INX,1117.51
6/21/2010 16:00:00,.INX,1113.2
6/22/2010 16:00:00,.INX,1095.31
6/23/2010 16:00:00,.INX,1092.04
6/24/2010 16:00:00,.INX,1073.69
6/25/2010 16:00:00,.INX,1076.76
6/28/2010 16:00:00,.INX,1074.57
6/29/2010 16:00:00,.INX,1041.24
6/30/2010 16:00:00,.INX,1030.71
7/1/2010 16:00:00,.INX,1027.37
7/2/2010 16:00:00,.INX,1022.58
7/6/2010 16:00:00,.INX,1028.06
7/7/2010 16:00:00,.INX,1060.27
7/8/2010 16:00:00,.INX,1070.25
7/9/2010 16:00:00,.INX,1077.96
7/12/2010 16:00:00,.INX,1078.75
7/13/2010 16:00:00,.INX,1095.34
7/14/2010 16:00:00,.INX,1095.17
7/15/2010 16:00:00,.INX,1096.48
7/16/2010 16:00:00,.INX,1064.88
7/19/2010 16:00:00,.INX,1071.25
7/20/2010 16:00:00,.INX,1083.48
7/21/2010 16:00:00,.INX,1069.59
7/22/2010 16:00:00,.INX,1093.67
7/23/2010 16:00:00,.INX,1102.66
7/26/2010 16:00:00,.INX,1115.01
7/27/2010 16:00:00,.INX,1113.84
7/28/2010 16:00:00,.INX,1106.13
7/29/2010 16:00:00,.INX,1101.53
7/30/2010 16:00:00,.INX,1101.6
8/2/2010 16:00:00,.INX,1125.86
8/3/2010 16:00:00,.INX,1120.46
8/4/2010 16:00:00,.INX,1127.24
8/5/2010 16:00:00,.INX,1125.81
8/6/2010 16:00:00,.INX,1121.64
8/9/2010 16:00:00,.INX,1127.79
8/10/2010 16:00:00,.INX,1121.06
8/11/2010 16:00:00,.INX,1089.47
8/12/2010 16:00:00,.INX,1083.61
8/13/2010 16:00:00,.INX,1079.25
8/16/2010 16:00:00,.INX,1079.38
8/17/2010 16:00:00,.INX,1092.54
8/18/2010 16:00:00,.INX,1094.16
8/19/2010 16:00:00,.INX,1075.63
8/20/2010 16:00:00,.INX,1071.69
8/23/2010 16:00:00,.INX,1067.36
8/24/2010 16:00:00,.INX,1051.87
8/25/2010 16:00:00,.INX,1055.33
8/26/2010 16:00:00,.INX,1047.22
8/27/2010 16:00:00,.INX,1064.59
8/30/2010 16:00:00,.INX,1048.92
8/31/2010 16:00:00,.INX,1049.33
9/1/2010 16:00:00,.INX,1080.29
9/2/2010 16:00:00,.INX,1090.1
9/3/2010 16:00:00,.INX,1104.51
9/7/2010 16:00:00,.INX,1091.84
9/8/2010 16:00:00,.INX,1098.87
9/9/2010 16:00:00,.INX,1104.18
9/10/2010 16:00:00,.INX,1109.55
9/13/2010 16:00:00,.INX,1121.9
9/14/2010 16:00:00,.INX,1121.1
9/15/2010 16:00:00,.INX,1125.07
9/16/2010 16:00:00,.INX,1124.66
9/17/2010 16:00:00,.INX,1125.59
9/20/2010 16:00:00,.INX,1142.71
9/21/2010 16:00:00,.INX,1139.78
9/22/2010 16:00:00,.INX,1134.28
9/23/2010 16:00:00,.INX,1124.83
9/24/2010 16:00:00,.INX,1148.67
9/27/2010 16:00:00,.INX,1142.16
9/28/2010 16:00:00,.INX,1147.7
9/29/2010 16:00:00,.INX,1144.73
9/30/2010 16:00:00,.INX,1141.2
10/1/2010 16:00:00,.INX,1146.24
10/4/2010 16:00:00,.INX,1137.03
10/5/2010 16:00:00,.INX,1160.75
10/6/2010 16:00:00,.INX,1159.97
10/7/2010 16:00:00,.INX,1158.06
10/8/2010 16:00:00,.INX,1165.15
10/11/2010 16:00:00,.INX,1165.32
10/12/2010 16:00:00,.INX,1169.77
10/13/2010 16:00:00,.INX,1178.1
10/14/2010 16:00:00,.INX,1173.81
10/15/2010 16:00:00,.INX,1176.19
10/18/2010 16:00:00,.INX,1184.71
10/19/2010 16:00:00,.INX,1165.9
10/20/2010 16:00:00,.INX,1178.17
10/21/2010 16:00:00,.INX,1180.26
10/22/2010 16:00:00,.INX,1183.08
10/25/2010 16:00:00,.INX,1185.62
10/26/2010 16:00:00,.INX,1185.64
10/27/2010 16:00:00,.INX,1182.45
10/28/2010 16:00:00,.INX,1183.78
10/29/2010 16:00:00,.INX,1183.26
11/1/2010 16:00:00,.INX,1184.38
11/2/2010 16:00:00,.INX,1193.57
11/3/2010 16:00:00,.INX,1197.96
11/4/2010 16:00:00,.INX,1221.06
11/5/2010 16:00:00,.INX,1225.85
11/8/2010 16:00:00,.INX,1223.25
11/9/2010 16:00:00,.INX,1213.4
11/10/2010 16:00:00,.INX,1218.71
11/11/2010 16:00:00,.INX,1213.54
11/12/2010 16:00:00,.INX,1199.21
11/15/2010 16:00:00,.INX,1197.75
11/16/2010 16:00:00,.INX,1178.34
11/17/2010 16:00:00,.INX,1178.59
11/18/2010 16:00:00,.INX,1196.69
11/19/2010 16:00:00,.INX,1199.73
11/22/2010 16:00:00,.INX,1197.84
11/23/2010 16:00:00,.INX,1180.73
11/24/2010 16:00:00,.INX,1198.35
11/26/2010 16:00:00,.INX,1189.4
11/29/2010 16:00:00,.INX,1187.76
11/30/2010 16:00:00,.INX,1180.55
12/1/2010 16:00:00,.INX,1206.07
12/2/2010 16:00:00,.INX,1221.53
12/3/2010 16:00:00,.INX,1224.71
12/6/2010 16:00:00,.INX,1223.12
12/7/2010 16:00:00,.INX,1223.75
12/8/2010 16:00:00,.INX,1228.28
12/9/2010 16:00:00,.INX,1233
12/10/2010 16:00:00,.INX,1240.4
12/13/2010 16:00:00,.INX,1240.46
12/14/2010 16:00:00,.INX,1241.59
12/15/2010 16:00:00,.INX,1235.23
12/16/2010 16:00:00,.INX,1242.87
12/17/2010 16:00:00,.INX,1243.91
12/20/2010 16:00:00,.INX,1247.08
12/21/2010 16:00:00,.INX,1254.6
12/22/2010 16:00:00,.INX,1258.84
12/23/2010 16:00:00,.INX,1256.77
12/27/2010 16:00:00,.INX,1257.54
12/28/2010 16:00:00,.INX,1258.51
12/29/2010 16:00:00,.INX,1259.78
12/30/2010 16:00:00,.INX,1257.88
12/31/2010 16:00:00,.INX,1257.64
1/3/2011 16:00:00,.INX,1271.89
1/4/2011 16:00:00,.INX,1270.2
1/5/2011 16:00:00,.INX,1276.56
1/6/2011 16:00:00,.INX,1273.85
1/7/2011 16:00:00,.INX,1271.5
1/10/2011 16:00:00,.INX,1269.75
1/11/2011 16:00:00,.INX,1274.48
1/12/2011 16:00:00,.INX,1285.96
1/13/2011 16:00:00,.INX,1283.76
1/14/2011 16:00:00,.INX,1293.24
1/18/2011 16:00:00,.INX,1295.02
1/19/2011 16:00:00,.INX,1281.92
1/20/2011 16:00:00,.INX,1280.26
1/21/2011 16:00:00,.INX,1283.35
1/24/2011 16:00:00,.INX,1290.84
1/25/2011 16:00:00,.INX,1291.18
1/26/2011 16:00:00,.INX,1296.63
1/27/2011 16:00:00,.INX,1299.54
1/28/2011 16:00:00,.INX,1276.34
1/31/2011 16:00:00,.INX,1286.12
2/1/2011 16:00:00,.INX,1307.59
2/2/2011 16:00:00,.INX,1304.03
2/3/2011 16:00:00,.INX,1307.1
2/4/2011 16:00:00,.INX,1310.87
2/7/2011 16:00:00,.INX,1319.05
2/8/2011 16:00:00,.INX,1324.57
2/9/2011 16:00:00,.INX,1320.88
2/10/2011 16:00:00,.INX,1321.87
2/11/2011 16:00:00,.INX,1329.15
2/14/2011 16:00:00,.INX,1332.32
2/15/2011 16:00:00,.INX,1328.01
2/16/2011 16:00:00,.INX,1336.32
2/17/2011 16:00:00,.INX,1340.43
2/18/2011 16:00:00,.INX,1343.01
2/22/2011 16:00:00,.INX,1315.44
2/23/2011 16:00:00,.INX,1307.4
2/24/2011 16:00:00,.INX,1306.1
2/25/2011 16:00:00,.INX,1319.88
2/28/2011 16:00:00,.INX,1324.32
3/1/2011 16:00:00,.INX,1306.33
3/2/2011 16:00:00,.INX,1304.18
3/3/2011 16:00:00,.INX,1320.33
3/4/2011 16:00:00,.INX,1330.06
3/7/2011 16:00:00,.INX,1325.51
3/8/2011 16:00:00,.INX,1312.32
3/9/2011 16:00:00,.INX,1319.07
3/10/2011 16:00:00,.INX,1306.22
3/11/2011 16:00:00,.INX,1289.86
3/14/2011 16:00:00,.INX,1295.21
3/15/2011 16:00:00,.INX,1263.06
3/16/2011 16:00:00,.INX,1256.88
3/17/2011 16:00:00,.INX,1275.26
3/18/2011 16:00:00,.INX,1287.71
3/21/2011 16:00:00,.INX,1294.77
3/22/2011 16:00:00,.INX,1298.47
3/23/2011 16:00:00,.INX,1290.45
3/24/2011 16:00:00,.INX,1304.15
3/25/2011 16:00:00,.INX,1312.98
3/28/2011 16:00:00,.INX,1316.22
3/29/2011 16:00:00,.INX,1308.69
3/30/2011 16:00:00,.INX,1326.09
3/31/2011 16:00:00,.INX,1325.95
4/1/2011 16:00:00,.INX,1333.86
4/4/2011 16:00:00,.INX,1335.03
4/5/2011 16:00:00,.INX,1330.26
4/6/2011 16:00:00,.INX,1338.32
4/7/2011 16:00:00,.INX,1334.31
4/8/2011 16:00:00,.INX,1339.13
4/11/2011 16:00:00,.INX,1329.71
4/12/2011 16:00:00,.INX,1316.13
4/13/2011 16:00:00,.INX,1320.29
4/14/2011 16:00:00,.INX,1307.55
4/15/2011 16:00:00,.INX,1318.74
4/18/2011 16:00:00,.INX,1304.33
4/19/2011 16:00:00,.INX,1307.57
4/20/2011 16:00:00,.INX,1328.53
4/21/2011 16:00:00,.INX,1337.27
4/25/2011 16:00:00,.INX,1336.05
4/26/2011 16:00:00,.INX,1339.7
4/27/2011 16:00:00,.INX,1350.12
4/28/2011 16:00:00,.INX,1353.8
4/29/2011 16:00:00,.INX,1361.3
5/2/2011 16:00:00,.INX,1369.53
5/3/2011 16:00:00,.INX,1358.29
5/4/2011 16:00:00,.INX,1355.41
5/5/2011 16:00:00,.INX,1339.87
5/6/2011 16:00:00,.INX,1348.3
5/9/2011 16:00:00,.INX,1340.85
5/10/2011 16:00:00,.INX,1349.8
5/11/2011 16:00:00,.INX,1353.7
5/12/2011 16:00:00,.INX,1338.55
5/13/2011 16:00:00,.INX,1349.27
5/16/2011 16:00:00,.INX,1332.84
5/17/2011 16:00:00,.INX,1323.9
5/18/2011 16:00:00,.INX,1329.62
5/19/2011 16:00:00,.INX,1345.21
5/20/2011 16:00:00,.INX,1342.55
5/23/2011 16:00:00,.INX,1316.03
5/24/2011 16:00:00,.INX,1320.6
5/25/2011 16:00:00,.INX,1311.36
5/26/2011 16:00:00,.INX,1316.87
5/27/2011 16:00:00,.INX,1329.17
5/31/2011 16:00:00,.INX,1342.88
6/1/2011 16:00:00,.INX,1341.59
6/2/2011 16:00:00,.INX,1315.37
6/3/2011 16:00:00,.INX,1296.37
6/6/2011 16:00:00,.INX,1296.52
6/7/2011 16:00:00,.INX,1291.91
6/8/2011 16:00:00,.INX,1282.59
6/9/2011 16:00:00,.INX,1283
6/10/2011 16:00:00,.INX,1283.72
6/13/2011 16:00:00,.INX,1273.27
6/14/2011 16:00:00,.INX,1283.48
6/15/2011 16:00:00,.INX,1276.83
6/16/2011 16:00:00,.INX,1265
6/17/2011 16:00:00,.INX,1279.4
6/20/2011 16:00:00,.INX,1267.2
6/21/2011 16:00:00,.INX,1284.35
6/22/2011 16:00:00,.INX,1290.93
6/23/2011 16:00:00,.INX,1272.1
6/24/2011 16:00:00,.INX,1283.1
6/27/2011 16:00:00,.INX,1268.83
6/28/2011 16:00:00,.INX,1285.13
6/29/2011 16:00:00,.INX,1302.11
6/30/2011 16:00:00,.INX,1312.33
7/1/2011 16:00:00,.INX,1320.96
7/5/2011 16:00:00,.INX,1338.02
7/6/2011 16:00:00,.INX,1335.39
7/7/2011 16:00:00,.INX,1349.95
7/8/2011 16:00:00,.INX,1338.81
7/11/2011 16:00:00,.INX,1327.95
7/12/2011 16:00:00,.INX,1316.27
7/13/2011 16:00:00,.INX,1320.92
7/14/2011 16:00:00,.INX,1322.45
7/15/2011 16:00:00,.INX,1316.02
7/18/2011 16:00:00,.INX,1310.38
7/19/2011 16:00:00,.INX,1312.97
7/20/2011 16:00:00,.INX,1331.22
7/21/2011 16:00:00,.INX,1332.86
7/22/2011 16:00:00,.INX,1344.09
7/25/2011 16:00:00,.INX,1331.92
7/26/2011 16:00:00,.INX,1336.66
7/27/2011 16:00:00,.INX,1324.55
7/28/2011 16:00:00,.INX,1304.48
7/29/2011 16:00:00,.INX,1292.28
8/1/2011 16:00:00,.INX,1308.13
8/2/2011 16:00:00,.INX,1277.4
8/3/2011 16:00:00,.INX,1255.07
8/4/2011 16:00:00,.INX,1242.79
8/5/2011 16:00:00,.INX,1215.11
8/8/2011 16:00:00,.INX,1165.46
8/9/2011 16:00:00,.INX,1139.37
8/10/2011 16:00:00,.INX,1152.31
8/11/2011 16:00:00,.INX,1131.11
8/12/2011 16:00:00,.INX,1178.81
8/15/2011 16:00:00,.INX,1189.6
8/16/2011 16:00:00,.INX,1192.38
8/17/2011 16:00:00,.INX,1199.37
8/18/2011 16:00:00,.INX,1161.11
8/19/2011 16:00:00,.INX,1126.95
8/22/2011 16:00:00,.INX,1148.36
8/23/2011 16:00:00,.INX,1128.03
8/24/2011 16:00:00,.INX,1158.77
8/25/2011 16:00:00,.INX,1184.41
8/26/2011 16:00:00,.INX,1152.11
8/29/2011 16:00:00,.INX,1192.15
8/30/2011 16:00:00,.INX,1204.26
8/31/2011 16:00:00,.INX,1220.58
9/1/2011 16:00:00,.INX,1219.05
9/2/2011 16:00:00,.INX,1180.88
9/6/2011 16:00:00,.INX,1141.2
9/7/2011 16:00:00,.INX,1182.62
9/8/2011 16:00:00,.INX,1191.06
9/9/2011 16:00:00,.INX,1172.72
9/12/2011 16:00:00,.INX,1139.37
9/13/2011 16:00:00,.INX,1164.88
9/14/2011 16:00:00,.INX,1178.49
9/15/2011 16:00:00,.INX,1200.41
9/16/2011 16:00:00,.INX,1216.74
9/19/2011 16:00:00,.INX,1195.58
9/20/2011 16:00:00,.INX,1209.43
9/21/2011 16:00:00,.INX,1202.67
9/22/2011 16:00:00,.INX,1134.5
9/23/2011 16:00:00,.INX,1122.86
9/26/2011 16:00:00,.INX,1146.04
9/27/2011 16:00:00,.INX,1186.02
9/28/2011 16:00:00,.INX,1177.76
9/29/2011 16:00:00,.INX,1171.1
9/30/2011 16:00:00,.INX,1144.67
10/3/2011 16:00:00,.INX,1099.23
10/4/2011 16:00:00,.INX,1123.95
10/5/2011 16:00:00,.INX,1144.04
10/6/2011 16:00:00,.INX,1164.97
10/7/2011 16:00:00,.INX,1155.46
10/10/2011 16:00:00,.INX,1194.89
10/11/2011 16:00:00,.INX,1195.54
10/12/2011 16:00:00,.INX,1207.25
10/13/2011 16:00:00,.INX,1203.66
10/14/2011 16:00:00,.INX,1224.58
10/17/2011 16:00:00,.INX,1200.86
10/18/2011 16:00:00,.INX,1225.38
10/19/2011 16:00:00,.INX,1209.88
10/20/2011 16:00:00,.INX,1215.39
10/21/2011 16:00:00,.INX,1238.25
10/24/2011 16:00:00,.INX,1254.19
10/25/2011 16:00:00,.INX,1229.05
10/26/2011 16:00:00,.INX,1242
10/27/2011 16:00:00,.INX,1284.59
10/28/2011 16:00:00,.INX,1285.08
10/31/2011 16:00:00,.INX,1253.3
11/1/2011 16:00:00,.INX,1218.28
11/2/2011 16:00:00,.INX,1237.9
11/3/2011 16:00:00,.INX,1261.15
11/4/2011 16:00:00,.INX,1253.23
11/7/2011 16:00:00,.INX,1261.12
11/8/2011 16:00:00,.INX,1275.92
11/9/2011 16:00:00,.INX,1229.1
11/10/2011 16:00:00,.INX,1239.7
11/11/2011 16:00:00,.INX,1263.85
11/14/2011 16:00:00,.INX,1251.78
11/15/2011 16:00:00,.INX,1257.81
11/16/2011 16:00:00,.INX,1236.91
11/17/2011 16:00:00,.INX,1216.13
11/18/2011 16:00:00,.INX,1215.65
11/21/2011 16:00:00,.INX,1192.98
11/22/2011 16:00:00,.INX,1188.04
11/23/2011 16:00:00,.INX,1161.79
11/25/2011 16:00:00,.INX,1158.67
11/28/2011 16:00:00,.INX,1192.55
11/29/2011 16:00:00,.INX,1195.19
11/30/2011 16:00:00,.INX,1246.96
12/1/2011 16:00:00,.INX,1244.58
12/2/2011 16:00:00,.INX,1244.28
12/5/2011 16:00:00,.INX,1257.08
12/6/2011 16:00:00,.INX,1258.47
12/7/2011 16:00:00,.INX,1261.01
12/8/2011 16:00:00,.INX,1234.35
12/9/2011 16:00:00,.INX,1255.19
12/12/2011 16:00:00,.INX,1236.47
12/13/2011 16:00:00,.INX,1225.73
12/14/2011 16:00:00,.INX,1211.82
12/15/2011 16:00:00,.INX,1215.75
12/16/2011 16:00:00,.INX,1219.66
12/19/2011 16:00:00,.INX,1205.35
12/20/2011 16:00:00,.INX,1241.3
12/21/2011 16:00:00,.INX,1243.72
12/22/2011 16:00:00,.INX,1254
12/23/2011 16:00:00,.INX,1265.33
12/27/2011 16:00:00,.INX,1265.43
12/28/2011 16:00:00,.INX,1249.64
12/29/2011 16:00:00,.INX,1263.02
12/30/2011 16:00:00,.INX,1257.6
1/3/2012 16:00:00,.INX,1277.06
1/4/2012 16:00:00,.INX,1277.3
1/5/2012 16:00:00,.INX,1281.06
1/6/2012 16:00:00,.INX,1277.81
1/9/2012 16:00:00,.INX,1280.7
1/10/2012 16:00:00,.INX,1292.08
1/11/2012 16:00:00,.INX,1292.48
1/12/2012 16:00:00,.INX,1295.5
1/13/2012 16:00:00,.INX,1289.09
1/17/2012 16:00:00,.INX,1293.67
1/18/2012 16:00:00,.INX,1308.04
1/19/2012 16:00:00,.INX,1314.5
1/20/2012 16:00:00,.INX,1315.38
1/23/2012 16:00:00,.INX,1316
1/24/2012 16:00:00,.INX,1314.63
1/25/2012 16:00:00,.INX,1326.06
1/26/2012 16:00:00,.INX,1318.45
1/27/2012 16:00:00,.INX,1316.32
1/30/2012 16:00:00,.INX,1313.02
1/31/2012 16:00:00,.INX,1312.4
2/1/2012 16:00:00,.INX,1324.08
